"Nome do Departamento solicitante","Nota Média - Critério 1","Nota Média - Critério 2","Nota Média - Critério 3","Nota Média - Critério 4","Nota Média - Critério 5"
"Departamento Genérico 05","1","2","4","5","4"
"Departamento Genérico 05","4","1","2","3","4"
"Departamento Genérico 14","4","5","1","2","1"
"Departamento Genérico 03","3","4","5","5","2"
"Departamento Genérico 08","3","4","3","2","4"
"Departamento Genérico 07","5","3","5","1","5"
"Departamento Genérico 10","1","5","4","3","3"
"Departamento Genérico 02","4","3","4","4","5"
"Departamento Genérico 12","2","3","4","1","5"
"Departamento Genérico 06","1","3","1","3","2"
"Departamento Genérico 09","3","2","2","1","5"
"Departamento Genérico 14","5","1","3","4","2"
"Departamento Genérico 06","4","3","3","3","2"
"Departamento Genérico 06","4","5","1","2","4"
"Departamento Genérico 15","4","1","3","2","4"
"Departamento Genérico 02","4","5","1","3","1"
"Departamento Genérico 04","3","5","4","4","5"
"Departamento Genérico 13","1","2","4","5","1"
"Departamento Genérico 13","5","4","5","3","5"
"Departamento Genérico 11","3","1","4","1","1"
"Departamento Genérico 01","3","4","2","5","4"
